,trade_date,涨停比率,跌停比率,地天板比率,天地板比率,天地板比率剪刀差,涨跌停比率剪刀差,连板比率剪刀差,自由流通市值加权涨跌停比率剪刀差,自由流通市值加权连板比率剪刀差,自由流通市值加权地天与天地板比率剪刀差,pct_chg
1947,20171020,0.0033333333333333335,0,0,0,0,0.0033333333333333335,0,0.00197,0,0,-0.1119
1948,20171023,0,0,0,0,0,0,0,0,0,0,0.1005
1949,20171024,0,0,0,0,0,0,0,0,0,0,0.7275
1950,20171025,0.0033333333333333335,0,0,0,0,0.0033333333333333335,0,0.010332,0,0,0.4433
1951,20171026,0,0,0,0,0,0,0,0,0,0,0.4181
1952,20171027,0,0.0033333333333333335,0,0,0,-0.0033333333333333335,0,-0.0014249999999999998,0,0,0.711
1953,20171030,0,0.0033333333333333335,0,0,0,-0.0033333333333333335,-0.0033333333333333335,-0.0014249999999999998,-0.0014249999999999998,0,-0.3045
1954,20171031,0,0,0,0,0,0,0,0,0,0,-0.0749
1955,20171101,0,0,0,0,0,0,0,0,0,0,-0.252
1956,20171102,0,0,0,0,0,0,0,0,0,0,0.0128
1957,20171103,0,0,0,0,0,0,0,0,0,0,-0.111
1958,20171106,0,0,0,0,0,0,0,0,0,0,0.7061
1959,20171107,0.006666666666666667,0,0,0,0,0.006666666666666667,0,0.003745,0,0,0.8296
1960,20171108,0.0033333333333333335,0,0,0,0,0.0033333333333333335,0.0033333333333333335,0.002737,0.002737,0,-0.1539
1961,20171109,0.0033333333333333335,0,0,0,0,0.0033333333333333335,0,0.000857,0,0,0.6891
1962,20171110,0,0,0,0,0,0,0,0,0,0,0.8835
1963,20171113,0.01,0,0,0,0,0.01,0,0.006573,0,0,0.3931
1964,20171114,0,0,0,0,0,0,0,0,0,0,-0.6958
1965,20171115,0,0.0033333333333333335,0,0,0,-0.0033333333333333335,0,-0.001905,0,0,-0.6265
1966,20171116,0.0033333333333333335,0.0033333333333333335,0,0,0,0.0,0,0.00011000000000000007,0,0,0.7694
1967,20171117,0,0.0033333333333333335,0,0,0,-0.0033333333333333335,0,-0.002737,0,0,0.3858
1968,20171120,0.006666666666666667,0,0,0,0,0.006666666666666667,0,0.001931,0,0,0.5577
1969,20171121,0.0033333333333333335,0,0,0,0,0.0033333333333333335,0,0.017497,0,0,1.7826
1970,20171122,0.006666666666666667,0,0,0,0,0.006666666666666667,0,0.010908999999999999,0,0,0.2339
1971,20171123,0.0033333333333333335,0.0033333333333333335,0,0,0,0.0,0,-0.0012309999999999999,0,0,-2.9608
1972,20171124,0.006666666666666667,0,0,0,0,0.006666666666666667,0,0.002692,0,0,0.044
1973,20171127,0,0.013333333333333334,0,0,0,-0.013333333333333334,0,-0.023165,0,0,-1.322
1974,20171128,0.0033333333333333335,0,0,0,0,0.0033333333333333335,0,0.001127,0,0,0.1451
1975,20171129,0.016666666666666666,0,0,0,0,0.016666666666666666,0,0.027225,0,0,-0.0511
1976,20171130,0.0033333333333333335,0,0,0,0,0.0033333333333333335,0.0033333333333333335,0.00021,0.00021,0,-1.1755
1977,20171201,0,0,0,0,0,0,0,0,0,0,-0.1988
1978,20171204,0.0033333333333333335,0.0033333333333333335,0,0,0,0.0,0,0.001079,0,0,0.5183
1979,20171205,0.0033333333333333335,0,0,0,0,0.0033333333333333335,0.0033333333333333335,0.001579,0.001579,0,0.5303
1980,20171206,0,0,0,0,0,0,0,0,0,0,-0.6027
1981,20171207,0.006666666666666667,0,0,0,0,0.006666666666666667,0,0.002053,0,0,-1.1147
1982,20171208,0.006666666666666667,0,0,0,0,0.006666666666666667,0.0033333333333333335,0.004603,0.001579,0,0.8139
1983,20171211,0.006666666666666667,0,0,0,0,0.006666666666666667,0,0.002149,0,0,1.6516
1984,20171212,0,0,0,0,0,0,0,0,0,0,-1.3143
1985,20171213,0.006666666666666667,0,0,0,0,0.006666666666666667,0,0.0047740000000000005,0,0,0.8485
1986,20171214,0,0,0,0,0,0,0,0,0,0,-0.5911
1987,20171215,0,0,0,0,0,0,0,0,0,0,-1.125
1988,20171218,0,0.0033333333333333335,0,0,0,-0.0033333333333333335,0,-0.000426,0,0,0.1114
1989,20171219,0.0033333333333333335,0,0,0,0,0.0033333333333333335,0,0.000201,0,0,1.2556
1990,20171220,0,0,0,0,0,0,0,0,0,0,-0.1199
1991,20171221,0,0,0,0,0,0,0,0,0,0,0.9269
1992,20171222,0,0,0,0,0,0,0,0,0,0,-0.3257
1993,20171225,0,0,0,0,0,0,0,0,0,0,-0.3221
1994,20171226,0.0033333333333333335,0,0,0,0,0.0033333333333333335,0,0.0013850000000000002,0,0,0.299
1995,20171227,0.0033333333333333335,0,0,0,0,0.0033333333333333335,0,0.001682,0,0,-1.5397
1996,20171228,0.006666666666666667,0,0,0,0,0.006666666666666667,0,0.0040999999999999995,0,0,0.6938
1997,20171229,0.0033333333333333335,0,0,0,0,0.0033333333333333335,0,0.0011899999999999999,0,0,0.2975
1998,20180102,0.0033333333333333335,0,0,0,0,0.0033333333333333335,0,0.000516,0,0,1.4028
1999,20180103,0.006666666666666667,0,0,0,0,0.006666666666666667,0,0.00262,0,0,0.587
2000,20180104,0.01,0,0,0,0,0.01,0,0.0033120000000000003,0,0,0.4237
2001,20180105,0,0,0,0,0,0,0,0,0,0,0.2407
2002,20180108,0.006666666666666667,0,0,0,0,0.006666666666666667,0,0.0020619999999999996,0,0,0.5173
2003,20180109,0,0,0,0,0,0,0,0,0,0,0.7004
2004,20180110,0,0,0,0,0,0,0,0,0,0,0.442
2005,20180111,0.0033333333333333335,0,0,0,0,0.0033333333333333335,0,0.004948,0,0,-0.0529
2006,20180112,0,0,0,0,0,0,0,0,0,0,0.4616
2007,20180115,0,0.006666666666666667,0,0,0,-0.006666666666666667,0,-0.003679,0,0,0.0056
2008,20180116,0.013333333333333334,0,0,0,0,0.013333333333333334,0,0.008987,0,0,0.7866
2009,20180117,0.006666666666666667,0,0,0,0,0.006666666666666667,0,0.002453,0,0,-0.2432
2010,20180118,0.0033333333333333335,0,0,0,0,0.0033333333333333335,0.0033333333333333335,0.000194,0.000194,0,0.5485
2011,20180119,0.013333333333333334,0,0,0,0,0.013333333333333334,0.0033333333333333335,0.0034449999999999997,0.000194,0,0.3272
2012,20180122,0.01,0,0,0,0,0.01,0,0.019967000000000002,0,0,1.1948
2013,20180123,0.006666666666666667,0,0,0,0,0.006666666666666667,0,0.001567,0,0,1.0611
2014,20180124,0.0033333333333333335,0.006666666666666667,0,0,0,-0.0033333333333333335,0,-0.0026490000000000003,0,0,0.1659
2015,20180125,0,0.0033333333333333335,0,0,0,-0.0033333333333333335,-0.0033333333333333335,-0.000194,-0.000194,0,-0.5651
2016,20180126,0,0,0,0,0,0,0,0,0,0,0.3716
2017,20180129,0,0.0033333333333333335,0,0,0,-0.0033333333333333335,0,-0.001157,0,0,-1.8095
2018,20180130,0,0.0033333333333333335,0,0,0,-0.0033333333333333335,0,-0.002203,0,0,-1.0673
2019,20180131,0,0.016666666666666666,0,0,0,-0.016666666666666666,0,-0.00666,0,0,0.4651
2020,20180201,0,0.02,0,0,0,-0.02,0,-0.012417999999999998,0,0,-0.7016
2021,20180202,0.01,0,0,0,0,0.01,0,0.00391,0,0,0.5967
2022,20180205,0.0033333333333333335,0.01,0,0,0,-0.006666666666666666,0,-0.005497000000000001,0,0,0.0682
2023,20180206,0,0.05666666666666667,0,0,0,-0.05666666666666667,0,-0.021608000000000002,0,0,-2.9307
2024,20180207,0,0.013333333333333334,0,0,0,-0.013333333333333334,-0.0033333333333333335,-0.011649999999999997,-0.0017929999999999999,0,-2.3714
2025,20180208,0,0,0,0,0,0,0,0,0,0,-0.9493
2026,20180209,0,0.03666666666666667,0,0,0,-0.03666666666666667,0,-0.030722,0,0,-4.272
2027,20180212,0.01,0,0,0,0,0.01,0,0.006704,0,0,1.2876
2028,20180213,0,0.0033333333333333335,0,0,0,-0.0033333333333333335,0,-0.001167,0,0,1.1703
2029,20180214,0.0033333333333333335,0,0,0,0,0.0033333333333333335,0,0.000708,0,0,0.796
2030,20180222,0.02,0,0,0,0,0.02,0,0.012376000000000002,0,0,2.1622
2031,20180223,0,0,0,0,0,0,0,0,0,0,0.4529
2032,20180226,0.006666666666666667,0.0033333333333333335,0,0,0,0.0033333333333333335,0,0.001451,0,0,1.1626
2033,20180227,0.01,0.006666666666666667,0,0,0,0.003333333333333333,0.0,-0.0032490000000000006,-0.002239,0,-1.4432
2034,20180228,0.006666666666666667,0.006666666666666667,0,0,0,0.0,-0.0033333333333333335,-0.00348,-0.00437,0,-0.8706
2035,20180301,0.006666666666666667,0,0,0,0,0.006666666666666667,0,0.0030640000000000003,0,0,0.6324
2036,20180302,0,0,0,0,0,0,0,0,0,0,-0.8057
2037,20180305,0.0033333333333333335,0,0,0,0,0.0033333333333333335,0,0.0022400000000000002,0,0,0.0407
2038,20180306,0.0033333333333333335,0,0,0,0,0.0033333333333333335,0,0.002191,0,0,1.2062
2039,20180307,0,0,0,0,0,0,0,0,0,0,-0.7355
2040,20180308,0,0,0,0,0,0,0,0,0,0,1.0144
2041,20180309,0.0033333333333333335,0,0,0,0,0.0033333333333333335,0,0.00156,0,0,0.7668
2042,20180312,0.006666666666666667,0.0033333333333333335,0,0,0,0.0033333333333333335,0,-0.00022400000000000024,0,0,0.4576
2043,20180313,0.0033333333333333335,0,0,0,0,0.0033333333333333335,0.0033333333333333335,0.001522,0.001522,0,-0.8822
2044,20180314,0,0.0033333333333333335,0,0,0,-0.0033333333333333335,0,-0.0022400000000000002,0,0,-0.4377
2045,20180315,0,0,0,0,0,0,0,0,0,0,0.5602
2046,20180316,0.0033333333333333335,0,0,0,0,0.0033333333333333335,0,0.0008269999999999999,0,0,-0.9702
2047,20180319,0.0033333333333333335,0,0,0,0,0.0033333333333333335,0,0.0025340000000000002,0,0,0.4394
2048,20180320,0.0033333333333333335,0,0,0,0,0.0033333333333333335,0,0.000471,0,0,0.0848
2049,20180321,0,0.0033333333333333335,0,0,0,-0.0033333333333333335,0,-0.0007430000000000001,0,0,-0.4084
2050,20180322,0,0.0033333333333333335,0,0,0,-0.0033333333333333335,-0.0033333333333333335,-0.0007430000000000001,-0.0007430000000000001,0,-1.0022
2051,20180323,0,0.02,0,0,0,-0.02,0,-0.009305,0,0,-2.8707
2052,20180326,0.0033333333333333335,0,0,0,0,0.0033333333333333335,0,0.0022400000000000002,0,0,-0.6413
2053,20180327,0.006666666666666667,0,0,0,0,0.006666666666666667,0,0.0028580000000000003,0,0,0.8602
2054,20180328,0,0,0,0,0,0,0,0,0,0,-1.8029
2055,20180329,0,0,0,0,0,0,0,0,0,0,1.3359
2056,20180330,0.0033333333333333335,0,0,0,0,0.0033333333333333335,0,0.00249,0,0,0.1142
2057,20180402,0.006666666666666667,0,0,0,0,0.006666666666666667,0,0.0037940000000000005,0,0,-0.297
2058,20180403,0,0,0,0,0,0,0,0,0,0,-0.6288
2059,20180404,0,0.0033333333333333335,0,0,0,-0.0033333333333333335,0,-0.0018459999999999998,0,0,-0.1972
2060,20180409,0,0.0033333333333333335,0,0,0,-0.0033333333333333335,-0.0033333333333333335,-0.0018459999999999998,-0.0018459999999999998,0,-0.0502
2061,20180410,0,0.006666666666666667,0,0,0,-0.006666666666666667,-0.0033333333333333335,-0.002548,-0.0018459999999999998,0,1.9269
2062,20180411,0,0,0,0,0,0,0,0,0,0,0.2844
2063,20180412,0,0,0,0,0,0,0,0,0,0,-1.0082
2064,20180413,0,0,0,0,0,0,0,0,0,0,-0.7051
2065,20180416,0.006666666666666667,0.0033333333333333335,0,0,0,0.0033333333333333335,0,-0.0003030000000000003,0,0,-1.6089
2066,20180417,0,0,0,0,0,0,0,0,0,0,-1.5811
2067,20180418,0,0,0,0,0,0,0,0,0,0,0.4706
2068,20180419,0.006666666666666667,0,0,0,0,0.006666666666666667,0,0.004204,0,0,1.2097
2069,20180420,0.0033333333333333335,0,0,0,0,0.0033333333333333335,0,0.000385,0,0,-1.3376
2070,20180423,0.0033333333333333335,0.01,0,0,0,-0.006666666666666666,0,-0.004769000000000001,0,0,0.1455
2071,20180424,0.0033333333333333335,0,0,0,0,0.0033333333333333335,0,0.000315,0,0,2.0488
2072,20180425,0.0033333333333333335,0,0,0,0,0.0033333333333333335,0,0.003186,0,0,-0.3847
2073,20180426,0,0.006666666666666667,0,0,0,-0.006666666666666667,0,-0.003658,0,0,-1.9121
2074,20180427,0.006666666666666667,0.006666666666666667,0,0,0,0.0,0,-0.012270000000000001,0,0,0.0368
2075,20180502,0,0.006666666666666667,0,0,0,-0.006666666666666667,-0.0033333333333333335,-0.002889,-0.000356,0,0.1802
2076,20180503,0.0033333333333333335,0,0,0,0,0.0033333333333333335,0,0.000398,0,0,0.7799
2077,20180504,0.0033333333333333335,0,0,0,0,0.0033333333333333335,0,0.001225,0,0,-0.4852
2078,20180507,0.006666666666666667,0,0,0,0,0.006666666666666667,0,0.007601,0,0,1.5787
2079,20180508,0,0,0,0,0,0,0,0,0,0,1.1603
2080,20180509,0,0,0,0,0,0,0,0,0,0,-0.1821
2081,20180510,0,0,0,0,0,0,0,0,0,0,0.5538
2082,20180511,0.0033333333333333335,0,0,0,0,0.0033333333333333335,0,0.00297,0,0,-0.5193
2083,20180514,0,0,0,0,0,0,0,0,0,0,0.9413
2084,20180515,0.0033333333333333335,0,0,0,0,0.0033333333333333335,0,0.001906,0,0,0.3787
2085,20180516,0,0,0,0,0,0,0,0,0,0,-0.7964
2086,20180517,0,0,0,0,0,0,0,0,0,0,-0.7397
2087,20180518,0.0033333333333333335,0.0033333333333333335,0,0,0,0.0,0,8.700000000000005e-05,0,0,1.0096
2088,20180521,0.0033333333333333335,0,0,0,0,0.0033333333333333335,0,0.001905,0,0,0.4657
2089,20180522,0,0,0,0,0,0,0,0,0,0,-0.3834
2090,20180523,0.0033333333333333335,0.0033333333333333335,0,0,0,0.0,0,0.000147,0,0,-1.3216
2091,20180524,0,0,0,0,0,0,0,0,0,0,-0.7099
2092,20180525,0,0,0,0,0,0,0,0,0,0,-0.2801
2093,20180528,0.0033333333333333335,0.0033333333333333335,0,0,0,0.0,0,-0.0011059999999999998,0,0,0.4392
2094,20180529,0,0.006666666666666667,0,0,0,-0.006666666666666667,0,-0.0052,0,0,-0.7631
2095,20180530,0,0,0,0,0,0,0,0,0,0,-2.1198
2096,20180531,0.0033333333333333335,0,0,0,0,0.0033333333333333335,0,0.01705,0,0,2.1218
2097,20180601,0,0.01,0,0,0,-0.01,0,-0.006299000000000001,0,0,-0.836
2098,20180604,0.0033333333333333335,0.02,0,0,0,-0.016666666666666666,0,-0.007677000000000002,0,0,0.981
2099,20180605,0.0033333333333333335,0.006666666666666667,0,0,0,-0.0033333333333333335,0.0,-0.0003089999999999994,0.0005560000000000001,0,0.9911
2100,20180606,0,0,0,0,0,0,0,0,0,0,-0.2071
2101,20180607,0,0,0,0,0,0,0,0,0,0,-0.1652
2102,20180608,0,0,0,0,0,0,0,0,0,0,-1.3416
2103,20180611,0,0,0,0,0,0,0,0,0,0,0.0097
2104,20180612,0,0,0,0,0,0,0,0,0,0,1.2162
2105,20180613,0,0.006666666666666667,0,0,0,-0.006666666666666667,0,-0.007784,0,0,-0.9831
2106,20180614,0,0.0033333333333333335,0,0,0,-0.0033333333333333335,-0.0033333333333333335,-0.006789,-0.006789,0,-0.3953
2107,20180615,0,0.01,0,0,0,-0.01,-0.0033333333333333335,-0.009867,-0.006789,0,-0.5282
2108,20180619,0,0.1199999999999999,0,0,0,-0.1199999999999999,-0.0033333333333333335,-0.05729600000000001,-0.006789,0,-3.5252
2109,20180620,0.01,0.006666666666666667,0,0,0,0.003333333333333333,-0.0033333333333333335,-0.006598,-0.006789,0,0.3957
2110,20180621,0.0033333333333333335,0.013333333333333334,0,0,0,-0.01,-0.0033333333333333335,-0.008273,-0.006789,0,-1.1685
2111,20180622,0,0.01,0,0,0,-0.01,-0.01,-0.008791,-0.008791,0,0.4436
2112,20180625,0,0.016666666666666666,0,0,0,-0.016666666666666666,-0.006666666666666667,-0.016031,-0.008138,0,-1.3419
2113,20180626,0,0.006666666666666667,0,0,0,-0.006666666666666667,-0.0033333333333333335,-0.002608,-0.001349,0,-0.8248
2114,20180627,0,0.006666666666666667,0,0,0,-0.006666666666666667,-0.0033333333333333335,-0.002371,-0.001349,0,-2.0347
2115,20180628,0,0.0033333333333333335,0,0,0,-0.0033333333333333335,-0.0033333333333333335,-0.001349,-0.001349,0,-1.0331
2116,20180629,0.006666666666666667,0.0033333333333333335,0,0,0,0.0033333333333333335,-0.0033333333333333335,0.0039000000000000003,-0.00086,0,2.5546
2117,20180702,0,0.006666666666666667,0,0,0,-0.006666666666666667,-0.0033333333333333335,-0.008346,-0.000793,0,-2.9342
2118,20180703,0.0033333333333333335,0,0,0,0,0.0033333333333333335,0,0.002805,0,0,0.0386
2119,20180704,0,0,0,0,0,0,0,0,0,0,-1.3356
2120,20180705,0,0,0,0,0,0,0,0,0,0,-0.6335
2121,20180706,0,0.0033333333333333335,0,0,0,-0.0033333333333333335,0,-0.0025169999999999997,0,0,0.6787
2122,20180709,0.006666666666666667,0,0,0,0,0.006666666666666667,0,0.004446,0,0,2.7952
2123,20180710,0.0033333333333333335,0,0,0,0,0.0033333333333333335,0,0.0027069999999999998,0,0,0.2409
2124,20180711,0,0.006666666666666667,0,0,0,-0.006666666666666667,0,-0.00333,0,0,-1.7299
2125,20180712,0.013333333333333334,0,0,0,0,0.013333333333333334,0,0.009736999999999999,0,0,2.1578
2126,20180713,0,0,0,0,0,0,0,0,0,0,0.3342
2127,20180716,0.006666666666666667,0,0,0,0,0.006666666666666667,0,0.003598,0,0,-0.5899
2128,20180717,0.01,0.0033333333333333335,0,0,0,0.006666666666666666,0.006666666666666667,0.00474,0.003598,0,-0.654
2129,20180718,0.0033333333333333335,0,0,0,0,0.0033333333333333335,0,0.001034,0,0,-0.5234
2130,20180719,0.006666666666666667,0.006666666666666667,0,0,0,0.0,0,0.004677,0,0,-0.0868
2131,20180720,0.013333333333333334,0.0033333333333333335,0,0,0,0.01,0,0.0005679999999999999,0,0,1.8829
2132,20180723,0.01,0.01,0,0,0,0.0,0.0,-0.004884,-0.0032600000000000003,0,0.9407
2133,20180724,0.01,0,0,0,0,0.01,0.0033333333333333335,0.006487,0.0016270000000000002,0,1.587
2134,20180725,0.0033333333333333335,0,0,0,0,0.0033333333333333335,0,0.001721,0,0,-0.1104
2135,20180726,0,0,0,0,0,0,0,0,0,0,-1.1601
2136,20180727,0,0.0033333333333333335,0,0,0,-0.0033333333333333335,0,-0.0034189999999999997,0,0,-0.4247
2137,20180730,0,0.01,0,0,0,-0.01,0,-0.0057020000000000005,0,0,-0.1746
2138,20180731,0,0.0033333333333333335,0,0,0,-0.0033333333333333335,0,-0.0005600000000000001,0,0,0.0733
2139,20180801,0.0033333333333333335,0.0033333333333333335,0,0,0,0.0,-0.0033333333333333335,0.0008150000000000001,-0.000517,0,-1.9976
2140,20180802,0,0.0033333333333333335,0,0,0,-0.0033333333333333335,-0.0033333333333333335,-0.000517,-0.000517,0,-2.217
2141,20180803,0,0,0,0,0,0,0,0,0,0,-1.6516
2142,20180806,0,0.023333333333333334,0,0,0,-0.023333333333333334,0,-0.014314,0,0,-1.2672
2143,20180807,0.006666666666666667,0.0033333333333333335,0,0,0,0.0033333333333333335,0,0.004145,0,0,2.9205
2144,20180808,0,0.0033333333333333335,0,0,0,-0.0033333333333333335,0,-0.000724,0,0,-1.6137
2145,20180809,0.01,0,0,0,0,0.01,0,0.016805999999999998,0,0,2.5048
2146,20180810,0,0,0,0,0,0,0,0,0,0,0.2204
2147,20180813,0,0.0033333333333333335,0,0,0,-0.0033333333333333335,0,-0.001332,0,0,-0.431
2148,20180814,0.0033333333333333335,0,0,0,0,0.0033333333333333335,0,0.000517,0,0,-0.5141
2149,20180815,0,0.0033333333333333335,0,0,0,-0.0033333333333333335,0,-0.002969,0,0,-2.3996
2150,20180816,0,0.006666666666666667,0,0,0,-0.006666666666666667,0,-0.004307,0,0,-0.4632
2151,20180817,0,0.0033333333333333335,0,0,0,-0.0033333333333333335,0,-0.001037,0,0,-1.4376
2152,20180820,0,0.0033333333333333335,0,0,0,-0.0033333333333333335,0,-0.002113,0,0,1.1652
2153,20180821,0.0033333333333333335,0,0,0,0,0.0033333333333333335,0,0.002144,0,0,1.818
2154,20180822,0,0,0,0,0,0,0,0,0,0,-0.562
2155,20180823,0,0,0,0,0,0,0,0,0,0,0.3649
2156,20180824,0,0,0,0,0,0,0,0,0,0,0.1599
2157,20180827,0.006666666666666667,0.0033333333333333335,0,0,0,0.0033333333333333335,0,0.0033179999999999998,0,0,2.443
2158,20180828,0.0033333333333333335,0,0,0,0,0.0033333333333333335,0,0.000421,0,0,-0.188
2159,20180829,0.01,0,0,0,0,0.01,0.0033333333333333335,0.0025800000000000003,0.000421,0,-0.3999
2160,20180830,0,0,0,0,0,0,0,0,0,0,-1.0476
2161,20180831,0.0033333333333333335,0.006666666666666667,0,0,0,-0.0033333333333333335,0,-0.00216,0,0,-0.4951
2162,20180903,0,0,0,0,0,0,0,0,0,0,-0.3802
2163,20180904,0.0033333333333333335,0,0,0,0,0.0033333333333333335,0,0.0010249999999999999,0,0,1.2666
2164,20180905,0,0,0,0,0,0,0,0,0,0,-1.9548
2165,20180906,0,0,0,0,0,0,0,0,0,0,-1.0691
2166,20180907,0.0033333333333333335,0,0,0,0,0.0033333333333333335,0,0.0029249999999999996,0,0,0.4525
2167,20180910,0,0.013333333333333334,0,0,0,-0.013333333333333334,0,-0.014512,0,0,-1.4515
2168,20180911,0,0,0,0,0,0,0,0,0,0,-0.1813
2169,20180912,0,0.0033333333333333335,0,0,0,-0.0033333333333333335,0,-0.002692,0,0,-0.6881
2170,20180913,0,0,0,0,0,0,0,0,0,0,1.0787
2171,20180914,0,0.0033333333333333335,0,0,0,-0.0033333333333333335,0,-0.0033079999999999997,0,0,0.1707
2172,20180917,0,0,0,0,0,0,0,0,0,0,-1.1464
2173,20180918,0.006666666666666667,0,0,0,0,0.006666666666666667,0,0.006627,0,0,2.0128
2174,20180919,0,0.0033333333333333335,0,0,0,-0.0033333333333333335,0,-0.000856,0,0,1.3168
2175,20180920,0,0.0033333333333333335,0,0,0,-0.0033333333333333335,-0.0033333333333333335,-0.000856,-0.000856,0,-0.0711
2176,20180921,0.006666666666666667,0.0033333333333333335,0,0,0,0.0033333333333333335,-0.0033333333333333335,0.0037150000000000004,-0.000856,0,3.0319
2177,20180925,0.0033333333333333335,0,0,0,0,0.0033333333333333335,0,0.001482,0,0,-0.8996
2178,20180926,0.0033333333333333335,0,0,0,0,0.0033333333333333335,0,0.000395,0,0,1.1077
2179,20180927,0,0,0,0,0,0,0,0,0,0,-0.3995
2180,20180928,0.0033333333333333335,0,0,0,0,0.0033333333333333335,0,0.00217,0,0,1.0364
2181,20181008,0,0.02,0,0,0,-0.02,0,-0.028152999999999997,0,0,-4.3028
2182,20181009,0,0.0033333333333333335,0,0,0,-0.0033333333333333335,0,-0.001994,0,0,-0.0671
2183,20181010,0,0.006666666666666667,0,0,0,-0.006666666666666667,0,-0.004758,0,0,-0.2157
2184,20181011,0,0.1666666666666665,0,0,0,-0.1666666666666665,-0.0033333333333333335,-0.06831500000000003,-0.00248,0,-4.799
2185,20181012,0,0.01,0,0,0,-0.01,-0.01,-0.002999,-0.002999,0,1.492
2186,20181015,0,0.01,0,0,0,-0.01,-0.0033333333333333335,-0.005618,-0.001298,0,-1.3964
2187,20181016,0,0.02666666666666667,0,0,0,-0.02666666666666667,-0.0033333333333333335,-0.016046,-0.001686,0,-0.8149
2188,20181017,0,0.01,0,0,0,-0.01,0,-0.015094,0,0,0.557
2189,20181018,0,0.016666666666666666,0,0,0,-0.016666666666666666,-0.0033333333333333335,-0.012386000000000001,-0.006487000000000001,0,-2.3685
2190,20181019,0.01,0.006666666666666667,0,0,0,0.003333333333333333,-0.0033333333333333335,-0.008486,-0.006487000000000001,0,2.9744
2191,20181022,0.12666666666666657,0,0,0,0,0.12666666666666657,0.0033333333333333335,0.08981600000000001,0.0011840000000000002,0,4.3167
2192,20181023,0,0.013333333333333334,0,0,0,-0.013333333333333334,0,-0.022467,0,0,-2.6557
2193,20181024,0.0033333333333333335,0,0,0,0,0.0033333333333333335,0,0.001498,0,0,0.15
2194,20181025,0.013333333333333334,0.0033333333333333335,0,0,0,0.01,0.0033333333333333335,0.001906999999999999,0.001498,0,0.1915
2195,20181026,0.0033333333333333335,0.0033333333333333335,0,0,0,0.0,-0.0033333333333333335,-0.0005,-0.002504,0,-0.6472
2196,20181029,0,0.04,0,0,0,-0.04,0,-0.09884000000000001,0,0,-3.0484
2197,20181030,0.013333333333333334,0.0033333333333333335,0,0,0,0.01,0,0.0019670000000000004,0,0,1.0846
2198,20181031,0.013333333333333334,0,0,0,0,0.013333333333333334,0,0.010409999999999999,0,0,1.4006
2199,20181101,0,0,0,0,0,0,0,0,0,0,0.7359
2200,20181102,0.043333333333333335,0,0,0,0,0.043333333333333335,0,0.039414000000000005,0,0,3.5634
2201,20181105,0.006666666666666667,0.0033333333333333335,0,0,0,0.0033333333333333335,0.0033333333333333335,0.0017190000000000005,0.0029210000000000004,0,-0.8331
2202,20181106,0.0033333333333333335,0.006666666666666667,0,0,0,-0.0033333333333333335,-0.0033333333333333335,-0.004437,-0.002519,0,-0.6033
2203,20181107,0.0033333333333333335,0.006666666666666667,0,0,0,-0.0033333333333333335,-0.006666666666666667,-0.005913,-0.006245,0,-0.6549
2204,20181108,0,0.0033333333333333335,0,0,0,-0.0033333333333333335,-0.0033333333333333335,-0.002519,-0.002519,0,-0.2836
2205,20181109,0,0,0,0,0,0,0,0,0,0,-1.4109
2206,20181112,0.01,0,0,0,0,0.01,0,0.004616,0,0,1.1901
2207,20181113,0.006666666666666667,0,0,0,0,0.006666666666666667,0,0.001445,0,0,1.0059
2208,20181114,0,0,0,0,0,0,0,0,0,0,-1.002
2209,20181115,0.0033333333333333335,0.0033333333333333335,0,0,0,0.0,0,-0.002894,0,0,1.1678
2210,20181116,0.006666666666666667,0,0,0,0,0.006666666666666667,0,0.001399,0,0,0.4719
2211,20181119,0.013333333333333334,0,0,0,0,0.013333333333333334,0,0.006339000000000001,0,0,1.1336
2212,20181120,0,0,0,0,0,0,0,0,0,0,-2.3127
2213,20181121,0,0,0,0,0,0,0,0,0,0,0.2512
2214,20181122,0,0,0,0,0,0,0,0,0,0,-0.3739
2215,20181123,0,0.0033333333333333335,0,0,0,-0.0033333333333333335,0,-0.0037259999999999997,0,0,-2.2073
2216,20181126,0,0,0,0,0,0,0,0,0,0,-0.071
2217,20181127,0.0033333333333333335,0,0,0,0,0.0033333333333333335,0,0.000336,0,0,-0.1274
2218,20181128,0.006666666666666667,0.0033333333333333335,0,0,0,0.0033333333333333335,0,0.0009570000000000002,0,0,1.3289
2219,20181129,0,0.006666666666666667,0,0,0,-0.006666666666666667,-0.0033333333333333335,-0.004378999999999999,-0.0006529999999999999,0,-1.2985
2220,20181130,0.0033333333333333335,0,0,0,0,0.0033333333333333335,0,0.00058,0,0,1.1166
2221,20181203,0.006666666666666667,0,0,0,0,0.006666666666666667,0.0033333333333333335,0.002803,0.000624,0,2.7819
2222,20181204,0.0033333333333333335,0,0,0,0,0.0033333333333333335,0.0033333333333333335,0.000624,0.000624,0,0.2073
2223,20181205,0.0033333333333333335,0,0,0,0,0.0033333333333333335,0.0033333333333333335,0.000624,0.000624,0,-0.4806
2224,20181206,0,0.01,0,0,0,-0.01,0,-0.008289000000000001,0,0,-2.1627
2225,20181207,0.0033333333333333335,0.01,0,0,0,-0.006666666666666666,-0.006666666666666667,-0.008630000000000002,-0.006110000000000001,0,-0.0034
