,Unnamed: 0,trade_date,涨停比率,跌停比率,地天板比率,天地板比率,天地板比率剪刀差,涨跌停比率剪刀差,连板比率剪刀差,自由流通市值加权涨跌停比率剪刀差,自由流通市值加权连板比率剪刀差,自由流通市值加权地天与天地板比率剪刀差,pct_chg,HMA_raw30,HMA_raw100,HMA30,HMA100,return,value,30/100涨跌停比率剪刀差,1.15涨跌停比率剪刀差,30/100连板比率剪刀差,1.15连板比率剪刀差,30/100自由流通市值加权涨跌停比率剪刀差,1.15自由流通市值加权涨跌停比率剪刀差,30/100自由流通市值加权连板比率剪刀差,1.15自由流通市值加权连板比率剪刀差,30/100自由流通市值加权地天与天地板比率剪刀差,1.15自由流通市值加权地天与天地板比率剪刀差
2607,2607,20200708,0.0533333333333333,0.0,0.0,0.0,0.0,0.0533333333333333,0.0066666666666666,0.0328599999999999,0.00182,0.0,1.6151,0.0,0.0,0.0,0.0,1,1,3.647968223966965,True,4.346896551434338,True,3.8194327719433727,True,4.257351328156701,True,0.0,False
2608,2608,20200709,0.0633333333333333,0.0,0.0,0.0,0.0,0.0633333333333333,0.0233333333333333,0.03745,0.00935,0.0,1.3986,0.0,0.0,0.0,0.0,1,1,3.5746215547525395,True,4.051737404828987,True,3.6853360854763344,True,3.946014187381154,True,0.0,False
2609,2609,20200710,0.01,0.0,0.0,0.0,0.0,0.01,0.0066666666666666,0.00455,0.0031,0.0,-1.8104,0.0,0.0,0.0,0.0,1,1,3.392701265132368,True,3.7741569825088743,True,3.4366425757044037,True,3.6130767906720056,True,0.0,False
2610,2610,20200713,0.0366666666666666,0.0,0.0,0.0,0.0,0.0366666666666666,0.0,0.0243899999999999,0.0,0.0,2.1003,0.0,0.0,0.0,0.0,1,1,3.0853452930259215,True,3.4162527689913142,True,3.074127049951776,True,3.2137460383724497,True,0.0,False
2611,2611,20200714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9535,0.0,0.0,0.0,0.0,1,1,2.7530147651540293,True,3.006522823801854,True,2.692123846665623,True,2.764804099791264,True,0.0,False
2612,2612,20200715,0.01,0.0133333333333333,0.0,0.0,0.0,-0.0033333333333333,0.0,-0.00527,0.0,0.0,-1.2945,0.0,0.0,0.0,0.0,1,1,2.4311339838782833,True,2.6220154149946473,True,2.351274688215707,True,2.3844804194834923,True,0.0,False
2613,2613,20200716,0.0,0.0799999999999999,0.0,0.0,0.0,-0.0799999999999999,-0.0033333333333333,-0.09906,-0.00234,0.0,-4.8101,0.0,0.0,0.0,0.0,1,1,2.112469649722455,True,2.261407857100691,True,2.025508828392431,True,2.043425189518565,True,0.0,False
2614,2614,20200717,0.0066666666666666,0.0033333333333333,0.0,0.0,0.0,0.0033333333333333,0.0,0.00897,0.0,0.0,0.6299,0.0,0.0,0.0,0.0,1,1,1.6805339016582084,True,1.890225921511212,True,1.5218679162607809,True,1.6991324105827437,True,0.0,False
2615,2615,20200720,0.0566666666666666,0.0,0.0,0.0,0.0,0.0566666666666666,0.0033333333333333,0.0338699999999999,0.0009299999999999,0.0,2.9838,0.0,0.0,0.0,0.0,1,1,1.3012501160675467,True,1.5627335082854088,True,1.092761466533632,False,1.388952289672528,True,0.0,False
2616,2616,20200721,0.0066666666666666,0.0,0.0,0.0,0.0,0.0066666666666666,0.0,0.0049099999999999,0.0,0.0,0.2294,0.0,0.0,0.0,0.0,1,1,1.0668327352553697,False,1.2941099703149073,True,0.7924722690034391,False,1.1120987544181105,False,0.0,False
2617,2617,20200722,0.0033333333333333,0.0,0.0,0.0,0.0,0.0033333333333333,0.0033333333333333,0.00058,0.00058,0.0,0.4989,0.0,0.0,0.0,0.0,1,1,0.8590634523040471,False,1.0326317909188498,False,0.5338579161674285,False,0.8336470269336088,False,0.0,False
2618,2618,20200723,0.0166666666666666,0.0,0.0,0.0,0.0,0.0166666666666666,0.0033333333333333,0.0217,0.00058,0.0,-0.0426,0.0,0.0,0.0,0.0,1,1,0.6656129210555884,False,0.8019059874867113,False,0.30514396698067986,False,0.5704015300734412,False,0.0,False
2619,2619,20200724,0.0033333333333333,0.02,0.0,0.0,0.0,-0.0166666666666666,0.0033333333333333,-0.0199999999999999,0.00058,0.0,-4.3893,0.0,0.0,0.0,0.0,1,1,0.5127803458575012,False,0.5946187887529404,False,0.17461104813381484,False,0.31807690041612474,False,0.0,False
2620,2620,20200727,0.01,0.0,0.0,0.0,0.0,0.01,0.0,0.01069,0.0,0.0,0.5074,0.0,0.0,0.0,0.0,1,1,0.27618066733784363,False,0.4014012168834049,False,-0.08153445889319774,False,0.06716511651418479,False,0.0,False
2621,2621,20200728,0.0033333333333333,0.0,0.0,0.0,0.0,0.0033333333333333,0.0,0.00058,0.0,0.0,0.8791,0.0,0.0,0.0,0.0,1,1,0.03967032303251548,False,0.19763285007786746,False,-0.3186889610932818,False,-0.18110442027933507,False,0.0,False
2622,2622,20200729,0.02,0.0,0.0,0.0,0.0,0.02,0.0033333333333333,0.01557,0.00058,0.0,2.4243,0.0,0.0,0.0,0.0,1,1,-0.14472440729023164,False,0.02047473657187192,False,-0.49306046026723305,False,-0.3647111351833229,False,0.0,False
2623,2623,20200730,0.01,0.0,0.0,0.0,0.0,0.01,0.0033333333333333,0.00546,0.00058,0.0,-0.4885,0.0,0.0,0.0,0.0,1,1,-0.22904311574624808,False,-0.0909116688577892,False,-0.5418445493731383,False,-0.48094219254277065,False,0.0,False
2624,2624,20200731,0.03,0.0,0.0,0.0,0.0,0.03,0.0066666666666666,0.0209899999999999,0.00244,0.0,0.8354,0.0,0.0,0.0,0.0,1,1,-0.25285422791584083,False,-0.14377903552351698,False,-0.5265629181159094,False,-0.5411737200509956,False,0.0,False
2625,2625,20200803,0.06,0.0,0.0,0.0,0.0,0.06,0.01,0.037609,0.006015,0.0,1.6244,0.0,0.0,0.0,0.0,1,1,-0.15607693909187634,False,-0.09179009931252635,False,-0.3782178432277171,False,-0.5081997873454489,False,0.0,False
2626,2626,20200804,0.0033333333333333,0.0033333333333333,0.0,0.0,0.0,0.0,0.0,-0.006104,0.0,0.0,0.0941,0.0,0.0,0.0,0.0,1,1,0.09415994308955578,False,0.07664356531313637,False,-0.09230016807219346,False,-0.3324136286702168,False,0.0,False
2627,2627,20200805,0.0233333333333333,0.0,0.0,0.0,0.0,0.0233333333333333,0.0,0.0207699999999999,0.0,0.0,0.0274,0.0,0.0,0.0,0.0,1,1,0.27663863833167895,False,0.19909819171579762,False,0.10534884103130099,False,-0.18782939746128444,False,0.0,False
2628,2628,20200806,0.0166666666666666,0.0066666666666666,0.0,0.0,0.0,0.0099999999999999,0.0033333333333333,-0.0055379999999999,0.001637,0.0,-0.3003,0.0,0.0,0.0,0.0,1,1,0.4537737857924266,False,0.27277260861285835,False,0.32674464936788644,False,-0.07715786835272545,False,0.0,False
2629,2629,20200807,0.0133333333333333,0.0,0.0,0.0,0.0,0.0133333333333333,0.0033333333333333,0.010587,0.001637,0.0,-1.1514,0.0,0.0,0.0,0.0,1,1,0.5818725794078298,False,0.33868711802223683,False,0.4588074553871977,False,0.03205300023913746,False,0.0,False
2630,2630,20200810,0.0,0.0066666666666666,0.0,0.0,0.0,-0.0066666666666666,0.0,-0.002735,0.0,0.0,0.3599,0.0,0.0,0.0,0.0,1,1,0.6499331042272739,False,0.38736081364478087,False,0.5382097738648572,False,0.12623364394151432,False,0.0,False
2631,2631,20200811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9119,0.0,0.0,0.0,0.0,1,1,0.6263457293175962,False,0.39059803054594494,False,0.5349534181190585,False,0.1758395405364358,False,0.0,False
2632,2632,20200812,0.0033333333333333,0.0066666666666666,0.0,0.0,0.0,-0.0033333333333333,0.0,-0.00491,0.0,0.0,-0.7292,0.0,0.0,0.0,0.0,1,1,0.5836254611427671,False,0.37775686083174337,False,0.5106112004086012,False,0.20998557990633218,False,0.0,False
2633,2633,20200813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2567,0.0,0.0,0.0,0.0,1,1,0.5150196796969523,False,0.34850735918694065,False,0.44526025336315417,False,0.22714906123061174,False,0.0,False
2634,2634,20200814,0.0066666666666666,0.0,0.0,0.0,0.0,0.0066666666666666,0.0,0.005806,0.0,0.0,1.4866,0.0,0.0,0.0,0.0,1,1,0.44410046391428176,False,0.3053571883794343,False,0.3826290735307856,False,0.22891094827080363,False,0.0,False
2635,2635,20200817,0.0233333333333333,0.0,0.0,0.0,0.0,0.0233333333333333,0.0033333333333333,0.0166029999999999,0.003679,0.0,2.3508,0.0,0.0,0.0,0.0,1,1,0.39835768028369983,False,0.25775346399878835,False,0.354191619969539,False,0.22363306164332802,False,0.0,False
2636,2636,20200818,0.0033333333333333,0.0,0.0,0.0,0.0,0.0033333333333333,0.0033333333333333,0.001637,0.001637,0.0,-0.0513,0.0,0.0,0.0,0.0,1,1,0.42033602616623367,False,0.25572309191296855,False,0.3983682357664738,False,0.30316843510079455,False,0.0,False
2637,2637,20200819,0.01,0.0066666666666666,0.0,0.0,0.0,0.0033333333333333,0.0,-0.011806,0.0,0.0,-1.4976,0.0,0.0,0.0,0.0,1,1,0.42353027657242925,False,0.2831526191825705,False,0.41843680265402705,False,0.3883776009432843,False,0.0,False
2638,2638,20200820,0.0,0.0033333333333333,0.0,0.0,0.0,-0.0033333333333333,0.0,-0.001637,0.0,0.0,-1.2978,0.0,0.0,0.0,0.0,1,1,0.4052026947343241,False,0.2829901713572196,False,0.3459412652407973,False,0.4316186916593935,False,0.0,False
2639,2639,20200821,0.0033333333333333,0.0,0.0,0.0,0.0,0.0033333333333333,0.0,0.003649,0.0,0.0,0.8482,0.0,0.0,0.0,0.0,1,1,0.34234498933441215,False,0.25710876784890724,False,0.23845023915858715,False,0.4347248498327392,False,0.0,False
2640,2640,20200824,0.0166666666666666,0.0,0.0,0.0,0.0,0.0166666666666666,0.0033333333333333,0.011536,0.003649,0.0,0.7842,0.0,0.0,0.0,0.0,1,1,0.2581662766597651,False,0.20401176152528333,False,0.12506087592522222,False,0.39591242964922996,False,0.0,False
2641,2641,20200825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1283,0.0,0.0,0.0,0.0,1,1,0.2140751102640798,False,0.18330013843828324,False,0.07206233558700732,False,0.4222232188954423,False,0.0,False
2642,2642,20200826,0.0066666666666666,0.0,0.0,0.0,0.0,0.0066666666666666,0.0,0.007179,0.0,0.0,-1.1722,0.0,0.0,0.0,0.0,1,1,0.17254436306822424,False,0.1569655821262449,False,0.036792469103455135,False,0.4309127872751334,False,0.0,False
2643,2643,20200827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5358,0.0,0.0,0.0,0.0,1,1,0.15759132313489616,False,0.13228951100731084,False,0.06329569289040154,False,0.4288285418256707,False,0.0,False
2644,2644,20200828,0.0133333333333333,0.0,0.0,0.0,0.0,0.0133333333333333,0.0,0.023713,0.0,0.0,2.3866,0.0,0.0,0.0,0.0,1,1,0.1425813841155288,False,0.10389543015994106,False,0.08411416714872143,False,0.4112792933431406,False,0.0,False
2645,2645,20200831,0.0033333333333333,0.0,0.0,0.0,0.0,0.0033333333333333,0.0,0.001098,0.0,0.0,-0.579,0.0,0.0,0.0,0.0,1,1,0.18537883950381287,False,0.0727725177882427,False,0.2752429393590274,False,0.37849479391041213,False,0.0,False
2646,2646,20200901,0.0066666666666666,0.0,0.0,0.0,0.0,0.0066666666666666,0.0,0.0060019999999999,0.0,0.0,0.5379,0.0,0.0,0.0,0.0,1,1,0.22997457790881445,False,0.03793082067643397,False,0.42996609231227956,False,0.3272258106325379,False,0.0,False
2647,2647,20200902,0.01,0.0,0.0,0.0,0.0,0.01,0.0,0.006266,0.0,0.0,0.0364,0.0,0.0,0.0,0.0,1,1,0.2915079708436495,False,0.006864513112137941,False,0.5897173600031292,False,0.27705676521454986,False,0.0,False
2648,2648,20200903,0.0033333333333333,0.0,0.0,0.0,0.0,0.0033333333333333,0.0033333333333333,0.000696,0.000696,0.0,-0.5531,0.0,0.0,0.0,0.0,1,1,0.3772014283729977,False,-0.02274615492150276,False,0.7413050140110244,False,0.22424164192969506,False,0.0,False
2649,2649,20200904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9731,0.0,0.0,0.0,0.0,1,1,0.4430712894793552,False,0.04087853120724158,False,0.8328463854753487,False,0.2003820545660954,False,0.0,False
2650,2650,20200907,0.0,0.0033333333333333,0.0,0.0,0.0,-0.0033333333333333,0.0,-0.001874,0.0,0.0,-2.1142,0.0,0.0,0.0,0.0,1,1,0.4614315617022194,False,0.08768873850445648,False,0.8499376574373908,False,0.15948452593617757,False,0.0,False
2651,2651,20200908,0.0,0.0033333333333333,0.0,0.0,0.0,-0.0033333333333333,0.0,-0.000696,0.0,0.0,0.5359,0.0,0.0,0.0,0.0,1,1,0.42806122842981037,False,0.11151740937388038,False,0.825329188603494,False,0.09089971805042248,False,0.0,False
2652,2652,20200909,0.0066666666666666,0.0066666666666666,0.0,0.0,0.0,0.0,0.0,-0.006953,0.0,0.0,-2.339,0.0,0.0,0.0,0.0,1,1,0.3561363258036171,False,0.11831904579999683,False,0.7854074489086711,False,0.006868917581485546,False,0.0,False
2653,2653,20200910,0.0033333333333333,0.0,0.0,0.0,0.0,0.0033333333333333,0.0033333333333333,0.000661,0.000661,0.0,-0.057,0.0,0.0,0.0,0.0,1,1,0.2758910776098859,False,0.11450517874034664,False,0.6604815154327938,False,-0.09380271014705258,False,0.0,False
2654,2654,20200911,0.0066666666666666,0.0,0.0,0.0,0.0,0.0066666666666666,0.0,0.004978,0.0,0.0,0.9888,0.0,0.0,0.0,0.0,1,1,0.23065119974948656,False,0.2684588896267975,False,0.5402010214783871,False,-0.13890359020889267,False,0.0,False
2655,2655,20200914,0.0066666666666666,0.0033333333333333,0.0,0.0,0.0,0.0033333333333333,0.0,-0.006352,0.0,0.0,0.5137,0.0,0.0,0.0,0.0,1,1,0.2612868920943171,False,0.43787276374632306,False,0.5039395569919919,False,-0.21891723809839214,False,0.0,False
2656,2656,20200915,0.01,0.0,0.0,0.0,0.0,0.01,0.0,0.009128,0.0,0.0,0.8048,0.0,0.0,0.0,0.0,1,1,0.33262198151788147,False,0.6222323186712932,False,0.2647457018524822,False,-0.44865378568917547,False,0.0,False
2657,2657,20200916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6638,0.0,0.0,0.0,0.0,1,1,0.5461305743700566,False,0.836258663424535,False,0.2611236306943983,False,-1.409392546788054,False,0.0,False
2658,2658,20200917,0.0066666666666666,0.0,0.0,0.0,0.0,0.0066666666666666,0.0,0.006397,0.0,0.0,-0.5291,0.0,0.0,0.0,0.0,1,1,0.7297251675270696,False,1.0929156424470208,False,0.20268644407232256,False,2.143132631551449,False,0.0,False
2659,2659,20200918,0.0166666666666666,0.0,0.0,0.0,0.0,0.0166666666666666,0.0,0.011538,0.0,0.0,2.253,0.0,0.0,0.0,0.0,1,1,0.9919916348226323,False,1.443778126726522,True,0.5205260337100113,False,0.7127088720231011,False,0.0,False
2660,2660,20200921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9639,0.0,0.0,0.0,0.0,1,1,1.5060630811974396,True,2.2736921984551994,True,2.020957881789784,True,0.4480272796962927,False,0.0,False
2661,2661,20200922,0.0033333333333333,0.0,0.0,0.0,0.0,0.0033333333333333,0.0,0.00129,0.0,0.0,-1.1866,0.0,0.0,0.0,0.0,1,1,1.8754119995390641,True,7.474822486745315,False,3.6675382804250907,True,0.33613225759112453,False,0.0,False
2662,2662,20200923,0.0133333333333333,0.0,0.0,0.0,0.0,0.0133333333333333,0.0,0.020377,0.0,0.0,0.3574,0.0,0.0,0.0,0.0,1,1,2.142514098504596,True,-3.2048760836136223,False,4.7939095221472945,True,0.2812188229541256,False,0.0,False
2663,2663,20200924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.9186,0.0,0.0,0.0,0.0,1,1,2.522976574674091,True,-0.8231104727279784,False,5.458665092651903,True,0.25103680186947025,False,0.0,False
2664,2664,20200925,0.0033333333333333,0.0,0.0,0.0,0.0,0.0033333333333333,0.0,0.002451,0.0,0.0,0.1524,0.0,0.0,0.0,0.0,1,1,2.698494214730406,True,-0.19254631526063357,False,5.258970018745686,True,0.23312255773290394,False,0.0,False
2665,2665,20200928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2601,0.0,0.0,0.0,0.0,1,1,2.820378326435878,True,0.05564483743519619,False,5.025023936671677,True,0.2100561726706146,False,0.0,False
2666,2666,20200929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2159,0.0,0.0,0.0,0.0,1,1,2.9144023313344602,True,0.1694407877881891,False,4.819124479508106,True,0.18219795091610466,False,0.0,False
2667,2667,20200930,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0959,0.0,0.0,0.0,0.0,1,1,2.9397412146533566,True,0.229227227403858,False,4.592289832935076,True,0.1580787319845693,False,0.0,False
2668,2668,20201009,0.01,0.0033333333333333,0.0,0.0,0.0,0.0066666666666666,0.0,0.0089199999999999,0.0,0.0,2.0436,0.0,0.0,0.0,0.0,1,1,2.877895235278805,True,0.26851117219809406,False,4.280305173421801,True,0.1404716337009557,False,0.0,False
2669,2669,20201012,0.0133333333333333,0.0066666666666666,0.0,0.0,0.0,0.0066666666666666,0.0,0.00472,0.0,0.0,3.0338,0.0,0.0,0.0,0.0,1,1,2.9803995978210795,True,0.2998793714139652,False,4.251443139756038,True,0.12853471282585077,False,0.0,False
2670,2670,20201013,0.0066666666666666,0.0,0.0,0.0,0.0,0.0066666666666666,0.0033333333333333,0.00302,0.0014199999999999,0.0,0.3326,0.0,0.0,0.0,0.0,1,1,3.237001517334977,True,0.2973721138261565,False,4.296877900383539,True,0.11304297038541283,False,0.0,False
2671,2671,20201014,0.0066666666666666,0.0,0.0,0.0,0.0,0.0066666666666666,0.0,0.00308,0.0,0.0,-0.6633,0.0,0.0,0.0,0.0,1,1,3.652960298578836,True,-0.07395206676476107,False,4.3774842031809875,True,-0.10709950772918198,False,0.0,False
2672,2672,20201015,0.0033333333333333,0.0,0.0,0.0,0.0,0.0033333333333333,0.0,0.0016,0.0,0.0,-0.174,0.0,0.0,0.0,0.0,1,1,4.167651993299048,True,-0.34357370075389565,False,4.4168568254064455,True,-0.26767136317978674,False,0.0,False
2673,2673,20201016,0.0033333333333333,0.0,0.0,0.0,0.0,0.0033333333333333,0.0,0.00104,0.0,0.0,-0.1471,0.0,0.0,0.0,0.0,1,1,4.686472515747277,True,-0.5165384811626246,False,4.417339043703056,True,-0.37084342599748393,False,0.0,False
2674,2674,20201019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7552,0.0,0.0,0.0,0.0,1,1,5.0601226832105874,True,-0.5993129126938841,False,4.216081992462786,True,-0.4196469804389567,False,0.0,False
2675,2675,20201020,0.01,0.0,0.0,0.0,0.0,0.01,0.0,0.00486,0.0,0.0,0.7986,0.0,0.0,0.0,0.0,1,1,5.309230869377612,True,-0.599420052038582,False,3.904108352470583,True,-0.41813438863798696,False,0.0,False
2676,2676,20201021,0.0066666666666666,0.0,0.0,0.0,0.0,0.0066666666666666,0.0,0.00134,0.0,0.0,-0.0133,0.0,0.0,0.0,0.0,1,1,5.615988949996412,True,-0.5306513972581659,False,3.6846585925008606,True,-0.37299274755757733,False,0.0,False
2677,2677,20201022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3097,0.0,0.0,0.0,0.0,1,1,5.740210065909636,True,-0.46750109764318765,False,3.407159024562788,True,-0.3298574701982593,False,0.0,False
2678,2678,20201023,0.0,0.0033333333333333,0.0,0.0,0.0,-0.0033333333333333,0.0,-0.00404,0.0,0.0,-1.2452,0.0,0.0,0.0,0.0,1,1,5.7129464486527715,True,-0.4082691976230958,False,3.0387954851731824,True,-0.28818400331684,False,0.0,False
2679,2679,20201026,0.0,0.0066666666666666,0.0,0.0,0.0,-0.0066666666666666,0.0,-0.00326,0.0,0.0,-0.5776,0.0,0.0,0.0,0.0,1,1,5.633492061442528,True,-0.35177296404901215,False,2.474489137270418,True,-0.2475711423467324,False,0.0,False
2680,2680,20201027,0.0066666666666666,0.0,0.0,0.0,0.0,0.0066666666666666,0.0,0.00938,0.0,0.0,0.1715,0.0,0.0,0.0,0.0,1,1,5.459573699555425,True,-0.2942353990767791,False,1.504482527767478,True,-0.206888717726749,False,0.0,False
2681,2681,20201028,0.0033333333333333,0.0033333333333333,0.0,0.0,0.0,0.0,0.0,0.0001999999999999,0.0,0.0,0.8085,0.0,0.0,0.0,0.0,1,1,5.251220671221399,True,-0.23611657089659402,False,1.4314180994153263,True,-0.16623573000320746,False,0.0,False
2682,2682,20201029,0.0233333333333333,0.0,0.0,0.0,0.0,0.0233333333333333,0.0033333333333333,0.01851,0.001,0.0,0.7525,0.0,0.0,0.0,0.0,1,1,5.062086154705157,True,-0.17844185016534264,False,1.3612015369693293,True,-0.1259235702983654,False,0.0,False
2683,2683,20201030,0.0033333333333333,0.0166666666666666,0.0,0.0,0.0,-0.0133333333333333,0.0,-0.01566,0.0,0.0,-1.6255,0.0,0.0,0.0,0.0,1,1,5.470626983760008,True,-0.43362020178365457,False,2.960301446665388,True,-0.2222437744222193,False,0.0,False
2684,2684,20201102,0.0066666666666666,0.01,0.0,0.0,0.0,-0.0033333333333333,0.0,-0.0010899999999999,0.0,0.0,0.543,0.0,0.0,0.0,0.0,1,1,5.356573324168813,True,-0.6240182254301119,False,2.642481307365959,True,-0.2848750962079738,False,0.0,False
2685,2685,20201103,0.0033333333333333,0.0,0.0,0.0,0.0,0.0033333333333333,0.0,0.0014299999999999,0.0,0.0,1.2017,0.0,0.0,0.0,0.0,1,1,5.141767702493756,True,-0.7386918601049797,False,2.0621339314181837,True,-0.31219953120119326,False,0.0,False
2686,2686,20201104,0.0066666666666666,0.0033333333333333,0.0,0.0,0.0,0.0033333333333333,0.0,0.00022,0.0,0.0,0.7555,0.0,0.0,0.0,0.0,1,1,4.8130738922649705,True,-0.7699156592360986,False,1.304358420487669,True,-0.303621493592609,False,0.0,False
2687,2687,20201105,0.0133333333333333,0.0033333333333333,0.0,0.0,0.0,0.01,0.0,0.01187,-0.0010599999999999,0.0,1.4844,0.0,0.0,0.0,0.0,1,1,4.39604124547643,True,-0.7455956083903834,False,0.4363683069667842,False,-0.2785377264914313,False,0.0,False
2688,2688,20201106,0.0033333333333333,0.0,0.0,0.0,0.0,0.0033333333333333,0.0,0.00226,0.0,0.0,0.0124,0.0,0.0,0.0,0.0,1,1,4.25495942168654,True,-0.6594252827427098,False,1.4594956220810078,True,-0.07042526396468544,False,0.0,False
2689,2689,20201109,0.0166666666666666,0.0,0.0,0.0,0.0,0.0166666666666666,0.0,0.00855,0.0,0.0,1.9574,0.0,0.0,0.0,0.0,1,1,4.576822169288085,True,-0.5839793708441688,False,2.5536562878503,True,0.08264117796301032,False,0.0,False
2690,2690,20201110,0.01,0.0,0.0,0.0,0.0,0.01,0.0,0.0072,0.0,0.0,-0.5515,0.0,0.0,0.0,0.0,1,1,4.960139950964148,True,-0.514760050188635,False,3.5253400154748955,True,0.18790689655187345,False,0.0,False
2691,2691,20201111,0.0,0.0066666666666666,0.0,0.0,0.0,-0.0066666666666666,0.0,-0.00832,0.0,0.0,-0.9887,0.0,0.0,0.0,0.0,1,1,4.91918556210641,True,-0.44563434184801953,False,4.0308672640416265,True,0.2517690581944169,False,0.0,False
2692,2692,20201112,0.0033333333333333,0.0,0.0,0.0,0.0,0.0033333333333333,0.0,0.00323,0.0,0.0,0.0727,0.0,0.0,0.0,0.0,1,1,4.519383657629477,True,-0.37053337626117144,False,3.8443501767640313,True,0.2807133876339908,False,0.0,False
2693,2693,20201113,0.0,0.0033333333333333,0.0,0.0,0.0,-0.0033333333333333,0.0,-0.00171,0.0,0.0,-1.0515,0.0,0.0,0.0,0.0,1,1,4.100357592729493,True,-0.2896610778567888,False,3.560744050588348,True,0.27609633768397074,False,0.0,False
2694,2694,20201116,0.0066666666666666,0.0,0.0,0.0,0.0,0.0066666666666666,0.0,0.0025,0.0,0.0,0.9743,0.0,0.0,0.0,0.0,1,1,3.5252538058666345,True,-0.20516182727778956,False,3.0874827600203067,True,0.2731313338630114,False,0.0,False
2695,2695,20201117,0.0033333333333333,0.0033333333333333,0.0,0.0,0.0,0.0,0.0,-0.00376,0.0,0.0,-0.1914,0.0,0.0,0.0,0.0,1,1,3.0618192839120795,True,-0.11577839710167717,False,2.6547939970317302,True,0.2716846393113711,False,0.0,False
2696,2696,20201118,0.0033333333333333,0.0,0.0,0.0,0.0,0.0033333333333333,0.0,0.0016,0.0,0.0,-0.0636,0.0,0.0,0.0,0.0,1,1,2.6255134794047206,True,-0.02024693576902378,False,2.0501231801054933,True,0.2716717765434649,False,0.0,False
2697,2697,20201119,0.0033333333333333,0.0,0.0,0.0,0.0,0.0033333333333333,0.0,0.00195,0.0,0.0,0.7424,0.0,0.0,0.0,0.0,1,1,2.3613271887048843,True,0.0826963599606396,False,1.669988825440238,True,0.273048703233374,False,0.0,False
2698,2698,20201120,0.01,0.0,0.0,0.0,0.0,0.01,0.0,0.00332,0.0,0.0,0.3105,0.0,0.0,0.0,0.0,1,1,2.1555517435285916,True,0.19433661113662754,False,1.3954609970807355,True,0.2758950943921241,False,0.0,False
2699,2699,20201123,0.0033333333333333,0.0,0.0,0.0,0.0,0.0033333333333333,0.0,0.0005,0.0,0.0,1.2489,0.0,0.0,0.0,0.0,1,1,2.2257783558212743,True,0.265323600942447,False,1.443506843571527,True,0.2611979574642092,False,0.0,False
2700,2700,20201124,0.0066666666666666,0.0,0.0,0.0,0.0,0.0066666666666666,0.0,0.00211,0.0,0.0,-0.6142,0.0,0.0,0.0,0.0,1,1,2.2243358239366278,True,0.3013554043722111,False,1.428961347889308,True,0.22949230482145097,False,0.0,False
2701,2701,20201125,0.0033333333333333,0.0,0.0,0.0,0.0,0.0033333333333333,0.0,0.0016,0.0,0.0,-1.2783,0.0,0.0,0.0,0.0,1,1,2.22362722065178,True,0.30830075259926604,False,1.442929737110829,True,0.18121664585617717,False,0.0,False
2702,2702,20201126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1811,0.0,0.0,0.0,0.0,1,1,2.1198497928388855,True,0.3005571761151853,False,1.3543347931780043,True,0.1209932437302411,False,0.0,False
2703,2703,20201127,0.0033333333333333,0.0,0.0,0.0,0.0,0.0033333333333333,0.0,0.00147,0.0,0.0,1.2435,0.0,0.0,0.0,0.0,1,1,1.8936727815568102,True,0.2861026523193005,False,1.1098025124767124,False,0.04967518546498951,False,0.0,False
2704,2704,20201130,0.0033333333333333,0.0,0.0,0.0,0.0,0.0033333333333333,0.0,0.00089,0.0,0.0,-0.4118,0.0,0.0,0.0,0.0,1,1,1.659264929664567,True,0.2751391427371344,False,0.9034398435226699,False,-0.003511537489853858,False,0.0,False
2705,2705,20201201,0.0133333333333333,0.0,0.0,0.0,0.0,0.0133333333333333,0.0,0.00768,0.0,0.0,2.1541,0.0,0.0,0.0,0.0,1,1,1.4651229401118673,True,0.2671142647440382,False,0.7488116544844146,False,-0.040347401214479925,False,0.0,False
